"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","elevationGain","elevationLoss","avgSpeed","maxSpeed","avgHr","maxHr","calories","startLongitude","startLatitude","aerobicTrainingEffect","avgFractionalCadence","maxFractionalCadence","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","minElevation","maxElevation","locationName","maxVerticalSpeed","lapCount","endLongitude","endLatitude","activeSets","totalSets","totalReps","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","maxRunCadence","steps","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","avgDoubleCadence","maxDoubleCadence","avgPower","avgBikeCadence","maxBikeCadence","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","trainingStressScore","intensityFactor","lactateThresholdBpm","lactateThresholdSpeed","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","maxFtp","workoutId","decoDive","parentId","avgVerticalSpeed","maxDepth","avgDepth","surfaceInterval","floorsDescended","bottomTime"
1739223561,-5317380015918919680,-8893415622938070016,"Vélo d'intérieur","indoor_cycling",1141258,124,1495041619000,9,"public","GENERIC",1495041619000,1495048819000,4500699.21875,0,0,0,0,NA,131,144,3703.97768,NA,NA,2.29999995231628,0,0,4544633.7890625,NA,NA,3916791196,25,31,6800,7319.99969482422,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,197,98,106,6604,205,49.89,50.11,207.455,131,1.02699995040894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738999299,8945808210637509632,-7031533473061950464,"Puteaux Cyclisme","cycling",1141258,124,1495037559000,9,"public","CYCLING",1495037559000,1495044759000,2005435.05859375,1226932.03125,10000,8400,0.611800003051758,1.49379997253418,NA,NA,1768.18844,2.24088697694242,48.8939863722771,NA,0,0,2105428.95507812,NA,NA,3916791196,29,31,1580.00001907349,7259.99984741211,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738164592,8175812883697649664,-7131408196177139712,"Clamart Cyclisme","cycling",1141258,124,1495000330000,9,"public","CYCLING",1495000330000,1495007530000,2225149.90234375,1239975.9765625,7300,9100,0.557299995422363,1.02639999389648,NA,NA,1713.71818,2.27253746241331,48.8106472883373,NA,0,0,2443137.93945312,NA,NA,3916791196,24,30,800,6259.99984741211,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737290779,-228995657408560000,-4737356564506130432,"Natation en piscine","lap_swimming",1141258,124,1494954515000,9,"public","GENERIC",1494954515000,1494961715000,4461744.140625,380000,NA,NA,0.0978999972343445,0.121800005435944,NA,NA,3884.14854,NA,NA,NA,0,0,4675899.90234375,NA,NA,3916791196,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1707,NA,NA,NA,NA,NA,NA,NA,NA,11.1999998092651,152,37,2500,223.000001907349,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737289808,-6284037808628020224,-7810818283579990016,"Puteaux Cyclisme","cycling",1141258,124,1494949616000,9,"public","CYCLING",1494949616000,1494956816000,2661794.921875,1472790.0390625,17600,7700,0.553299999237061,2.10690002441406,NA,NA,2304.511,2.24099359475076,48.8939151261002,NA,0,0,4452200.1953125,NA,NA,3916791196,27,31,300,13780.0003051758,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736566985,-561435844289084032,-4977368022923530240,"Puteaux Course à pied","running",1141258,124,1494928309000,9,"public","RUNNING",1494928309000,1494935509000,5036916.9921875,1896666.015625,9800,10100,0.376600003242493,0.554199981689453,NA,NA,6477.77092,2.23888210952282,48.8934875652194,NA,0.578125,0,5230450.1953125,NA,NA,3916791196,26,30,-340.000009536743,4140.00015258789,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,14362,NA,NA,NA,NA,NA,NA,173.15625,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77204506,NA,NA,NA,NA,NA,NA,NA,NA
1736213427,5157686379401010176,-8972222057101670400,"Clamart Cyclisme","cycling",1141258,124,1494914192000,9,"public","CYCLING",1494914192000,1494921392000,2073235.10742188,1220966.015625,7600,10200,0.588899993896484,1.141100025177,NA,NA,1713.71818,2.27060962468386,48.8115463312715,NA,0,0,2255228.02734375,NA,NA,3916791196,21,28,-659.999990463257,5020.00007629395,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735438470,1665370773739419904,-7431010708538130432,"Clamart Cyclisme","cycling",1141258,124,1494867120000,9,"public","CYCLING",1494867120000,1494874320000,7565192.87109375,6383139.84375,63400,64000,0.84379997253418,1.76639995574951,130,154,6997.3334,2.27278036996722,48.8109572511166,NA,0,0,7773375.9765625,NA,NA,3862082723,17,22,-1080.00001907349,9919.99969482422,"NA",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,89,110,9306,252,49.91,50.09,254.884166666667,329.5,1.25899994373322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735130670,1482263933837329920,-4829988029590420480,"Puteaux Cyclisme","cycling",1141258,124,1494863592000,9,"public","CYCLING",1494863592000,1494870792000,2037300.04882812,1320354.00390625,10600,7800,0.648099994659424,1.14300003051758,112,142,1185.77566,2.24123985506594,48.8936308957636,1.39999997615814,0,0,2072287.109375,NA,NA,3916791196,25,30,-200,5400,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734684335,393458864166748992,-5723493413584839680,"Puteaux Course à pied","running",1141258,124,1494843506000,9,"public","RUNNING",1494843506000,1494850706000,3728002.9296875,1425933.984375,8100,9700,0.382500004768372,0.498299980163574,162,175,4583.88188,2.2393149510026,48.8936039060354,4.59999990463257,0.609375,0,3860616.94335938,NA,NA,3916791196,24,28,-300,4279.99992370605,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,10808,9.31999969482422,230.699996948242,125.230004882813,58,7.38000011444092,49.6500015258789,175.21875,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734682572,-8078993511857309696,-7692674628730880000,"Clamart Cyclisme","cycling",1141258,124,1494826965000,9,"public","CYCLING",1494826965000,1494834165000,2148148.92578125,1238746.97265625,7300,9500,0.576700019836426,1.16540002822876,109,137,1173.2056,2.27263938635588,48.8107087276876,1.29999995231628,0,0,2264139.89257812,NA,NA,3916791196,18,27,-719.999980926514,5300,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733736419,7832285454558640128,-6779906558790540288,"Clamart Cyclisme","cycling",1141258,124,1494780515000,9,"public","CYCLING",1494780515000,1494787715000,7265976.07421875,6014267.1875,96600,97700,0.827700042724609,1.73999996185303,138,178,7110.46394,2.26974846795201,48.8101656641811,NA,0,0,7359258.7890625,NA,NA,3862082723,13,20,-1119.99998092651,9040.00015258789,"NA",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,90,110,7512,328,49.93,50.07,299.135833333333,520.799987792969,1.63999998569489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732393183,-7659475432997439488,-9041466563786420224,"Vélo d'intérieur","indoor_cycling",1141258,124,1494752948000,9,"public","GENERIC",1494752948000,1494760148000,2401198.97460938,0,0,0,0,NA,128,140,2199.7605,NA,NA,2,0,0,2528090.08789062,NA,NA,3916791196,22,28,6440.00015258789,6440.00015258789,"NA",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,218,101,108,3745,223,49.9,50.1,218.283333333333,82,1.1139999628067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731516569,5595154793386689536,-8176755089429669888,"Vélo d'intérieur","indoor_cycling",1141258,124,1494701155000,9,"public","GENERIC",1494701155000,1494708355000,3300540.0390625,0,0,0,0,NA,137,168,2920.44394,NA,NA,3,0,0,4006666.015625,NA,NA,3916791196,23,31,4940.00015258789,6780.00030517578,"NA",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,215,106,132,4941,255,49.91,50.09,250.914166666667,147.699996948242,1.27400004863739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76987949,NA,NA,NA,NA,NA,NA,NA,NA
1731380238,2738123093416629760,-6954510836866410496,"Natation en piscine","lap_swimming",1141258,124,1494683908000,9,"public","GENERIC",1494683908000,1494691108000,4347753.90625,342500,NA,NA,0.09549999833107,0.175399994850159,NA,NA,3280.78566,NA,NA,NA,0,0,5137345.21484375,NA,NA,3916791196,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388,NA,NA,NA,NA,NA,NA,NA,NA,11.1000003814697,137,37,2500,225,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730372260,-1591255809577169920,-8031149260892099584,"Clamart Course à pied","running",1141258,124,1494664482000,9,"public","RUNNING",1494664482000,1494671682000,5153702.1484375,1755783.0078125,18100,18400,0.340700006484985,0.425500011444092,142,167,4969.36372,2.2718508169055,48.8094744086266,2.90000009536743,0.5625,0,6720395.01953125,NA,NA,3916791196,19,27,6880.00030517578,16539.9993896484,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,14910,8.85999984741211,242.300003051758,111.409997558594,59,7.86999988555908,49.810001373291,175.125,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729344411,9123981340860040192,-6684790421179499520,"Natation en piscine","lap_swimming",1141258,124,1494604784000,9,"public","GENERIC",1494604784000,1494611984000,2627799.07226562,220000,NA,NA,0.0945999979972839,0.128199994564056,NA,NA,2363.17128,NA,NA,NA,0,0,2826635.00976562,NA,NA,3916791196,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,NA,NA,NA,NA,NA,NA,NA,NA,10.6000003814697,88,37,2500,235.999989509583,24,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729344007,7597270708832910336,-8595121999822069760,"Courbevoie Cyclisme","cycling",1141258,124,1494601581000,9,"public","CYCLING",1494601581000,1494608781000,2221175.04882812,1352370.01953125,10700,9800,0.608900022506714,1.10200004577637,109,140,1160.63554,2.24119325168431,48.894088966772,1.29999995231628,0,0,2789272.94921875,NA,NA,3916791196,25,30,3100,8880.00030517578,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729343273,-5795545348803380224,-6242006270789579776,"Puteaux Course à pied","running",1141258,124,1494584726000,9,"public","RUNNING",1494584726000,1494591926000,2717606.93359375,894348.046875,16800,7400,0.329099988937378,0.403999996185303,137,151,2652.28266,2.23909274674952,48.8936018943787,2.40000009536743,0.2734375,0.5,2789134.03320312,NA,NA,3916791196,23,28,6859.99984741211,9280.00030517578,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,7768,9.29000015258789,253.5,115.130004882812,59,8.61999988555908,49.2599983215332,172.546875,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729188547,-8056183924120930304,-7098204159536740352,"Clamart Cyclisme","cycling",1141258,124,1494568005000,9,"public","CYCLING",1494568005000,1494575205000,2152396.97265625,1224112.98828125,7100,9600,0.568699979782105,1.12250003814697,108,133,1097.78524,2.27169399149716,48.8114775996655,1.20000004768372,0,0,2350375.9765625,NA,NA,3916791196,17,27,4620.00007629395,10619.9996948242,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728543700,1827728458270200064,-7371972998203950080,"Clamart Cyclisme","cycling",1141258,124,1494523061000,9,"public","CYCLING",1494523061000,1494530261000,2188771.97265625,1170817.96875,7900,6900,0.534899997711182,0.935900020599365,NA,NA,1537.73734,2.27228173054755,48.8107331190258,NA,0,0,13048930.6640625,NA,NA,3916791196,18,29,6980.00030517578,10119.9996948242,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727535850,-6899753376759130112,-5709639916881989632,"Puteaux Cyclisme","cycling",1141258,124,1494515186000,9,"public","CYCLING",1494515186000,1494522386000,2525696.04492188,1468537.98828125,16200,10000,0.581400012969971,1.20830001831055,120,143,1696.9581,2.24049269221723,48.8938846159726,1.60000002384186,0,0,3902956.0546875,NA,NA,3916791196,21,29,2700,8519.99969482422,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727114204,5684704323990209536,-5116951130009719808,"Puteaux Course à pied","running",1141258,124,1494496363000,9,"public","RUNNING",1494496363000,1494503563000,5129630.859375,2036131.0546875,9900,10000,0.396900010108948,0.514099979400635,154,170,5765.46752,2.23930682055652,48.8936273753643,4.19999980926514,0.484375,0.5,5317979.00390625,NA,NA,3916791196,25,28,4259.99984741211,8359.99984741211,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,15020,9.1,235.300003051758,135.55,59,7.13000011444092,49.5299987792969,176.96875,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76842998,NA,NA,NA,NA,NA,NA,NA,NA
1726889957,4379311293354169856,-6732567964874160128,"Clamart Cyclisme","cycling",1141258,124,1494482549000,9,"public","CYCLING",1494482549000,1494489749000,2110511.96289062,1225083.984375,7500,9400,0.580499982833862,1.1701000213623,NA,NA,1730.47826,2.27155208587646,48.8114299066365,NA,0,0,2414499.0234375,NA,NA,3916791196,20,25,5220.00007629395,10780.0003051758,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725759113,3728555149481099776,-4764610369573860352,"Clamart Cyclisme","cycling",1141258,124,1494421657000,9,"public","CYCLING",1494421657000,1494428857000,12525067.3828125,10752971.875,125600,122400,0.858500003814697,1.77689990997314,141,177,11949.93704,2.27250125259161,48.8105655647814,NA,0,0,13046481.4453125,NA,NA,3862082723,16,23,12640.0001525879,25060.0006103516,"NA",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,90,109,14636,287,49.92,50.08,280.519166666667,708.299987792969,1.43599998950958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725234420,1358386419869240064,-6166639239734320128,"Puteaux Course à pied","running",1141258,124,1494411755000,9,"public","RUNNING",1494411755000,1494418955000,2899866.94335938,964275.9765625,5200,7700,0.332500004768372,0.407800006866455,140,153,2870.1637,2.23903013393283,48.8936032354832,2.70000004768372,0.625,0,3009696.04492188,NA,NA,3916791196,23,28,4520.00007629395,9240.00015258789,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,8304,9.2,239.199996948242,116.109997558594,58,8.42000007629395,50.6699981689453,173.25,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
